1,Source 1: 16項貨物・キャッチオール規制対象品目表,https://www.meti.go.jp/policy/anpo/law_document/tutatu/t07sonota/t07sonota_kanzeiteiritu.pdf,,,,
5470,8458.99,0,−− その他のもの,NO,KG,ET
5471,84.59,,金属用のボール盤、中ぐり盤、フライス盤、ねじ切り盤及びねじ立て盤（ウェイタイプユニットヘッド機を含むものとし、第84.58項の旋盤（ターニングセンターを含む。）を除く。）,,,
5472,8459.1,0,− ウェイタイプユニットヘッド機,NO,KG,ET
5473,,,− その他のボール盤,,,
5474,8459.21,0,−− 数値制御式のもの,NO,KG,ET
5475,8459.29,0,−− その他のもの,NO,KG,ET
5476,,,− その他の中ぐりフライス盤,,,
5477,8459.31,0,−− 数値制御式のもの,NO,KG,ET
5478,8459.39,0,−− その他のもの,NO,KG,ET
5479,,,− その他の中ぐり盤,,,
5480,8459.41,0,−− 数値制御式のもの,NO,KG,ET
5481,8459.49,0,−− その他のもの,NO,KG,ET
5482,,,− 膝形フライス盤,,,
5483,8459.51,0,−− 数値制御式のもの,NO,KG,ET
5484,8459.59,0,−− その他のもの,NO,KG,ET
5485,,,− その他のフライス盤,,,
5486,8459.61,0,−− 数値制御式のもの,NO,KG,ET
5487,8459.69,0,−− その他のもの,NO,KG,ET
5488,8459.7,,− その他のねじ切り盤及びねじ立て盤,,,
5489,,100,−− 数値制御式のもの,NO,KG,ET
5490,,900,−− その他のもの,NO,KG,ET
5491,84.6,,研削盤、ホーニング盤、ラップ盤、研磨盤その他の仕上げ用加工機械（研削砥石その他の研磨材料を使用して金属又はサーメットを加工するものに限るものとし、第84.61項の歯切り盤、歯車研削盤及び歯車仕上盤を除く。）,,,
5492,,,− 平面研削盤,,,
5493,8460.12,0,−− 数値制御式のもの,NO,KG,ET
5494,8460.19,0,−− その他のもの,NO,KG,ET
5495,,,− その他の研削盤,,,
5496,8460.22,0,−− 芯無し研削盤（数値制御式のものに限る。）,NO,KG,ET
5497,8460.23,0,−− その他の円筒研削盤（数値制御式のものに限る。）,NO,KG,ET
5498,8460.24,,−− その他のもの（数値制御式のものに限る。）,,,
5499,,100,−−− 内面研削盤,NO,KG,ET
5500,,900,−−− その他のもの,NO,KG,ET
5501,8460.29,,−− その他のもの,,,
5502,,100,−−− 円筒研削盤（芯無し式のものを除く。）,NO,KG,ET
5503,,900,−−− その他のもの,NO,KG,ET
5504,,,− 工具研削盤,,,
5505,8460.31,0,−− 数値制御式のもの,NO,KG,ET
5506,8460.39,0,−− その他のもの,NO,KG,ET
5507,8460.4,,− ホーニング盤及びラップ盤,,,
5508,,100,−− 数値制御式のもの,NO,KG,ET
5509,,900,−− その他のもの,NO,KG,ET
5510,8460.9,,− その他のもの,,,
5511,,100,−− 数値制御式のもの,NO,KG,ET
5512,,900,−− その他のもの,NO,KG,ET
5513,84.61,,平削り盤、形削り盤、立削り盤、ブローチ盤、歯切り盤、歯車研削盤、歯車仕上盤、金切り盤、切断機その他の加工機械（金属又はサーメットを取り除くことにより加工するものに限るものとし、他の項に該当するものを除く。）,,,
5514,8461.2,0,− 形削り盤及び立削り盤,NO,KG,ET
5515,8461.3,0,− ブローチ盤,NO,KG,ET
5516,8461.4,,− 歯切り盤、歯車研削盤及び歯車仕上盤,,,
5517,,100,−− 数値制御式のもの,NO,KG,ET
5518,,900,−− その他のもの,NO,KG,ET
5519,8461.5,0,− 金切り盤及び切断機,NO,KG,ET
5520,8461.9,,− その他のもの,,,
5521,,100,−− 数値制御式のもの,NO,KG,ET
5522,,900,−− その他のもの,NO,KG,ET
5523,84.62,,鍛造機、ハンマー、ダイスタンピングマシン、ベンディングマシン、フォールディングマシン、ストレートニングマシン、フラットニングマシン、剪断機、パンチングマシン及びノッチングマシン（プレスを含むものとし、金属加工用のものに限る。）並びにその他のプレス（金属又は金属炭化物の加工用のものに限る。）,,,
5524,8462.1,0,− 鍛造機及びダイスタンピングマシン（プレスを含む。）並びにハンマー,NO,KG,ET
5525,,,− ベンディングマシン、フォールディングマシン、ストレートニングマシン及びフラットニングマシン（プレスを含む。）,,,
5526,8462.21,0,−− 数値制御式のもの,NO,KG,ET
5527,8462.29,0,−− その他のもの,NO,KG,ET
5528,,,− 剪断機（プレスを含むものとし、パンチング機能及び剪断機能を組み合わせた機械を除く。）,,,
5529,8462.31,0,−− 数値制御式のもの,NO,KG,ET
5530,8462.39,0,−− その他のもの,NO,KG,ET
5531,,,− パンチングマシン及びノッチングマシン（パンチング機能及び剪断機能を組み合わせた機械並びにプレスを含む。）,,,
5532,8462.41,0,−− 数値制御式のもの,NO,KG,ET
5533,8462.49,0,−− その他のもの,NO,KG,ET
5534,,,− その他のもの,,,
5535,8462.91,0,−− 液圧プレス,NO,KG,ET
5536,8462.99,0,−− その他のもの,NO,KG,ET
5537,84.63,,その他の加工機械（金属又はサーメットの加工用のもので、これらを取り除くことなく加工するものに限る。）,,,
5538,8463.1,0,− 引抜き機（棒、管、形材、線その他これらに類する物品用のものに限る。）,NO,KG,ET
5539,8463.2,0,− ねじ転造盤,NO,KG,ET
5540,8463.3,0,− 線の加工機械,NO,KG,ET
5541,8463.9,0,− その他のもの,NO,KG,ET
5542,84.64,,石、陶磁器、コンクリート、石綿セメントその他これらに類する鉱物性材料の加工機械及びガラスの冷間加工機械,,,
5543,8464.1,,− のこ盤,,,
5544,,100,−− 鉱物性材料の加工用のもの,NO,KG,ET
5545,,200,−− ガラスの冷間加工用のもの,NO,KG,ET
5546,8464.2,,− 研削盤及び研磨盤,,,
5547,,100,−− 鉱物性材料の加工用のもの,NO,KG,ET
5548,,200,−− ガラスの冷間加工用のもの,NO,KG,ET
5549,8464.9,,− その他のもの,,,
5550,,100,−− 鉱物性材料の加工用のもの,NO,KG,ET
5551,,200,−− ガラスの冷間加工用のもの,NO,KG,ET
5552,84.65,,木材、コルク、骨、硬質ゴム、硬質プラスチックその他これらに類する硬質物の加工機械（くぎ打ち用、またくぎ打ち用、接着用その他の組立て用のものを含む。）,,,
5553,8465.1,0,− 二以上の加工機能を有する機械（それぞれの機能を果たすために工具交換を要しないものに限る。）,NO,KG,ET
5554,8465.2,0,− マシニングセンター,NO,KG,ET
5555,,,− その他のもの,,,
5556,8465.91,,−− のこ盤,,,
5557,,100,−−− 木材の加工用のもの,NO,KG,ET
5558,,900,−−− その他のもの,NO,KG,ET
5559,8465.92,0,−− 平削り盤及びフライス盤並びにモールダー（切削加工を行うものに限る。）,NO,KG,ET
5560,8465.93,0,−− 研削盤及び研磨盤,NO,KG,ET
5561,8465.94,0,−− ベンディングマシン及び組立て用機械,NO,KG,ET
5562,8465.95,0,−− ボール盤及びほぞ穴盤,NO,KG,ET
5563,8465.96,0,−− ひき割り機、薄切り機及び削り機,NO,KG,ET
5564,8465.99,,−− その他のもの,,,
5565,,100,−−− 合板製造機械,NO,KG,ET
5566,,900,−−− その他のもの,NO,KG,ET
5567,84.66,,第84.56項から第84.65項までの機械に専ら又は主として使用する部分品及び附属品（工作物保持具、ツールホルダー、自動開きダイヘッド、割出台その他機械用の特殊な附属装置を含む。）並びに手持工具用ツールホルダー,,,
5568,8466.1,0,− ツールホルダー及び自動開きダイヘッド,,KG,ET
5569,8466.2,0,− 工作物保持具,,KG,ET
5570,8466.3,,− 割出台その他の特殊な附属装置（機械用のものに限る。）,,,
5571,,100,−− 第84.56項から第84.63項までの機械に使用するもの,,KG,ET
5572,,400,−− 第84.64項又は第84.65項の機械に使用するもの,,KG,ET
5573,,,− その他のもの,,,
5574,8466.91,0,−− 第84.64項の機械に使用するもの,,KG,ET
5575,8466.92,0,−− 第84.65項の機械に使用するもの,,KG,ET
5576,8466.93,0,−− 第84.56項から第84.61項までの機械に使用するもの,,KG,ET
5577,8466.94,0,−− 第84.62項又は第84.63項の機械に使用するもの,,KG,ET
5578,84.67,,手持工具（ニューマチックツール、液圧式のもの又は原動機（電気式であるかないかを問わない。）を自蔵するものに限る。）,,,
5579,,,− ニューマチックツール,,,
5580,8467.11,0,−− 回転工具（回転衝撃式工具を含む。）,NO,KG,ET
5581,8467.19,0,−− その他のもの,NO,KG,
5582,,,− 電気式の原動機を自蔵するもの,,,
5583,8467.21,0,−− ドリル,,NO,
5584,8467.22,0,−− のこぎり,,NO,
5585,8467.29,,−− その他のもの,,,
5586,,100,−−− グラインダー,,NO,
5587,,900,−−− その他のもの,,NO,
5588,,,− その他の工具,,,
5589,8467.81,0,−− チェーンソー,NO,KG,
5590,8467.89,0,−− その他のもの,NO,KG,ET
5591,,,− 部分品,,,
5592,8467.91,0,−− チェーンソーのもの,,KG,
5593,8467.92,0,−− ニューマチックツールのもの,,KG,ET
5594,8467.99,0,−− その他のもの,,KG,ET
5595,84.68,,はんだ付け用、ろう付け用又は溶接用の機器（切断に使用することができるかできないかを問わないものとし、第85.15項のものを除く。）及びガス式の表面熱処理用機器,,,
5596,8468.1,0,− 手持ち式トーチ,NO,KG,
5597,8468.2,0,− その他のガス式の機器,NO,KG,ET
5598,8468.8,0,− その他の機器,NO,KG,ET
5599,8468.9,0,− 部分品,,KG,ET
5600,84.7,,計算機並びにデータを記録し、再生し、及び表示するポケットサイズの機械（計算機能を有するものに限る。）並びに会計機、郵便料金計機、切符発行機その他これらに類する計算機構を有する機械並びに金銭登録機,,,
5601,8470.1,0,− 電子式計算機（外部の電源を必要としないものに限る。）並びにデータを記録し、再生し、及び表示するポケットサイズの機械（計算機能を有するものに限る。）,,NO,ET
5602,,,− その他の電子式計算機,,,
5603,8470.21,0,−− 印字機構を有するもの,,NO,ET
5604,8470.29,0,−− その他のもの,NO,KG,ET
5605,8470.3,0,− その他の計算機,,NO,ET
5606,8470.5,0,− 金銭登録機,,NO,
5607,8470.9,0,− その他のもの,NO,KG,ET
5608,84.71,,自動データ処理機械及びこれを構成するユニット並びに磁気式又は光学式の読取機、データをデータ媒体に符号化して転記する機械及び符号化したデータを処理する機械（他の項に該当するものを除く。）,,,
5609,8471.3,0,− 携帯用の自動データ処理機械（重量が10キログラム以下で、少なくとも中央処理装置、キーボード及びディスプレイから成るものに限る。）,,NO,ET
5610,,,− その他の自動データ処理機械,,,
5611,8471.41,0,−− 少なくとも中央処理装置、入力装置及び出力装置を同一のハウジングに収納しているもの（入力装置と出力装置とが一体となつているかいないかを問わない。）,,NO,ET
5612,8471.49,0,−− その他のもの（システムの形態で提示するものに限る。）,,NO,ET
5613,8471.5,0,− 処理装置（第8471.41号及び第8471.49号のものを除くものとし、記憶装置、入力装置及び出力装置のうち一又は二の装置を同一のハウジングに収納しているかいないかを問わない。）,,NO,ET
5614,8471.6,0,− 入力装置及び出力装置（同一のハウジングに記憶装置を収納しているかいないかを問わない。）,,NO,ET
5615,8471.7,,− 記憶装置,,,
5616,,300,−− 磁気ディスク装置,,NO,ET
5617,,500,−− 光ディスク装置,,NO,ET
5618,,900,−− その他のもの,,NO,ET
5619,8471.8,0,− その他の装置（自動データ処理機械のユニットに限る。）,,NO,ET
5620,8471.9,0,− その他のもの,,NO,ET
5621,84.72,,その他の事務用機器（例えば、謄写機、あて名印刷機、自動紙幣支払機、硬貨分類機、硬貨計数機、硬貨包装機、鉛筆削り機、穴あけ機及びステープル打ち機）,,,
5622,8472.1,0,− 謄写機,NO,KG,
5623,8472.3,0,− 郵便物の分類用、折畳み用、封入用、帯がけ用、開封用、封止用又は封印用の機械及び郵便切手の張付け用又は消印用の機械,NO,KG,
5624,8472.9,0,− その他のもの,NO,KG,ET
5625,84.73,,第84.70項から第84.72項までの機械に専ら又は主として使用する部分品及び附属品（カバー、携帯用ケースその他これらに類する物品を除く。）,,,
5626,,,− 第84.70項の機械の部分品及び附属品,,,
5627,8473.21,0,−− 第8470.10号、第8470.21号又は第8470.29号の電子式計算機のもの,,KG,
5628,8473.29,0,−− その他のもの,,KG,
5629,8473.3,0,− 第84.71項の機械の部分品及び附属品,,KG,ET
5630,8473.4,0,− 第84.72項の機械の部分品及び附属品,,KG,
5631,8473.5,0,− 第84.70項から第84.72項までの二以上の項の機械に共通して使用する部分品及び附属品,,KG,ET
5632,84.74,,選別機、ふるい分け機、分離機、洗浄機、破砕機、粉砕機、混合機及び捏和機（固体状、粉状又はペースト状の土壌、石、鉱石その他の鉱物性物質の処理用のものに限る。）、凝結機及び成形機（固体鉱物燃料、セラミックペースト、セメント、プラスターその他の粉状又はペースト状の鉱物性物品の処理用のものに限る。）並びに鋳物用砂型の造型機,,,
